gameid,home,team,playerid,name,SEC,pctFGA2P,pctFGA3P,pctPTS2P,pctPTSmidrange2P,pctPTS3P,pctFBPTS,pctPTSFT,pctPTSoffTOV,pctPIP,pctAST2P,pctUAST2P,pctAST3P,pctUAST3P,pctASTFGM,pctUASTFGM
22200536,True,GSW,1630237,Anthony Lamb,1123.0,0.5,0.5,0.0,0.0,0.6,0.0,0.4,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
22200536,True,GSW,1629660,Ty Jerome,1249.0,0.4,0.6,0.222,0.0,0.333,0.0,0.444,0.556,0.222,1.0,0.0,0.0,1.0,0.5,0.5
22200536,True,GSW,1630541,Moses Moody,508.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22200536,True,GSW,1631116,Patrick Baldwin Jr.,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22200536,True,GSW,1630164,James Wiseman,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22200536,False,POR,1628404,Josh Hart,2463.0,0.714,0.286,0.5,0.0,0.25,0.167,0.25,0.0,0.5,0.0,1.0,1.0,0.0,0.25,0.75
22200536,False,POR,203924,Jerami Grant,2452.0,0.563,0.438,0.737,0.105,0.158,0.158,0.105,0.105,0.632,0.571,0.429,1.0,0.0,0.625,0.375
22200536,False,POR,1629234,Drew Eubanks,1905.0,1.0,0.0,1.0,0.0,0.0,0.25,0.0,0.0,1.0,0.75,0.25,0.0,0.0,0.75,0.25
22200536,False,POR,1629014,Anfernee Simons,2104.0,0.476,0.524,0.364,0.182,0.545,0.0,0.091,0.182,0.182,0.0,1.0,1.0,0.0,0.5,0.5
22200536,False,POR,203081,Damian Lillard,2531.0,0.483,0.517,0.471,0.176,0.353,0.088,0.176,0.176,0.294,0.375,0.625,0.75,0.25,0.5,0.5
22200536,False,POR,1630570,Trendon Watford,941.0,0.5,0.5,0.25,0.0,0.375,0.0,0.375,0.0,0.25,1.0,0.0,1.0,0.0,1.0,0.0
22200536,False,POR,1631101,Shaedon Sharpe,1165.0,0.5,0.5,0.571,0.0,0.429,0.0,0.0,0.0,0.571,0.0,1.0,1.0,0.0,0.333,0.667
22200536,False,POR,1631133,Jabari Walker,839.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
22200536,False,POR,1630641,Ibou Badji,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22200536,False,POR,1631219,John Butler Jr.,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22200536,False,POR,1627780,Gary Payton II,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22200536,False,POR,1626159,Justise Winslow,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22200537,True,SAC,203084,Harrison Barnes,1899.0,0.6,0.4,0.4,0.0,0.3,0.2,0.3,0.2,0.4,1.0,0.0,1.0,0.0,1.0,0.0
22200537,True,SAC,1631099,Keegan Murray,1642.0,0.8,0.2,0.571,0.0,0.429,0.0,0.0,0.0,0.571,0.5,0.5,1.0,0.0,0.667,0.333
22200537,True,SAC,1627734,Domantas Sabonis,2230.0,0.833,0.167,0.714,0.0,0.214,0.0,0.071,0.0,0.714,0.7,0.3,1.0,0.0,0.75,0.25
22200537,True,SAC,1628989,Kevin Huerter,1821.0,0.444,0.556,0.4,0.2,0.6,0.167,0.0,0.2,0.2,0.667,0.333,0.833,0.167,0.75,0.25
22200537,True,SAC,1628368,De'Aaron Fox,2322.0,0.792,0.208,0.75,0.083,0.125,0.0,0.125,0.083,0.667,0.111,0.889,1.0,0.0,0.2,0.8
22200537,True,SAC,1630558,Davion Mitchell,1373.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.333,1.0,0.667,0.333,0.0,0.0,0.667,0.333
22200537,True,SAC,1628370,Malik Monk,1131.0,0.429,0.571,0.444,0.0,0.0,0.444,0.556,0.444,0.444,0.5,0.5,0.0,0.0,0.5,0.5
22200537,True,SAC,1626168,Trey Lyles,1168.0,0.333,0.667,0.4,0.0,0.6,0.0,0.0,0.4,0.4,0.0,1.0,1.0,0.0,0.5,0.5
22200537,True,SAC,1626158,Richaun Holmes,650.0,1.0,0.0,0.857,0.0,0.0,0.286,0.143,0.0,0.857,1.0,0.0,0.0,0.0,1.0,0.0
22200537,True,SAC,1629644,KZ Okpala,164.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22200537,True,SAC,1629056,Terence Davis,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22200537,True,SAC,203521,Matthew Dellavedova,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22200537,True,SAC,203458,Alex Len,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22200537,True,SAC,1629002,Chimezie Metu,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22200537,True,SAC,1629674,Neemias Queta,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22200537,False,UTA,1628374,Lauri Markkanen,2065.0,0.708,0.292,0.833,0.056,0.083,0.111,0.083,0.139,0.778,0.8,0.2,1.0,0.0,0.813,0.188
22200537,False,UTA,203482,Kelly Olynyk,1766.0,0.0,1.0,0.0,0.0,0.6,0.0,0.4,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
22200537,False,UTA,1629020,Jarred Vanderbilt,1433.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
22200537,False,UTA,203903,Jordan Clarkson,2099.0,0.833,0.167,0.64,0.0,0.0,0.0,0.36,0.32,0.64,0.125,0.875,0.0,0.0,0.125,0.875
22200537,False,UTA,201144,Mike Conley,1789.0,0.273,0.727,0.0,0.0,0.706,0.0,0.294,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
22200537,False,UTA,1629012,Collin Sexton,1738.0,0.667,0.333,0.667,0.0,0.0,0.222,0.333,0.333,0.667,0.333,0.667,0.0,0.0,0.333,0.667
22200537,False,UTA,1631117,Walker Kessler,1412.0,1.0,0.0,0.909,0.0,0.0,0.182,0.091,0.091,0.909,0.8,0.2,0.0,0.0,0.8,0.2
22200537,False,UTA,200752,Rudy Gay,717.0,0.25,0.75,0.286,0.286,0.429,0.0,0.286,0.286,0.0,0.0,1.0,1.0,0.0,0.5,0.5
22200537,False,UTA,1627736,Malik Beasley,1381.0,0.462,0.538,0.667,0.222,0.333,0.0,0.0,0.0,0.444,0.333,0.667,1.0,0.0,0.5,0.5
22200537,False,UTA,1630534,Ochai Agbaji,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22200537,False,UTA,1629638,Nickeil Alexander-Walker,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22200537,False,UTA,1628962,Udoka Azubuike,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22200537,False,UTA,1630195,Leandro Bolmaro,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22200537,False,UTA,1631323,Simone Fontecchio,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22200537,False,UTA,1629659,Talen Horton-Tucker,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22200538,True,IND,1627741,Buddy Hield,2026.0,0.25,0.75,0.111,0.0,0.833,0.167,0.056,0.222,0.111,1.0,0.0,0.6,0.4,0.667,0.333
22200538,True,IND,1630174,Aaron Nesmith,2043.0,0.444,0.556,0.375,0.0,0.563,0.0,0.063,0.0,0.375,0.667,0.333,1.0,0.0,0.833,0.167
22200538,True,IND,1626167,Myles Turner,2011.0,0.706,0.294,0.529,0.0,0.176,0.118,0.294,0.118,0.529,0.889,0.111,1.0,0.0,0.909,0.091
22200538,True,IND,1629614,Andrew Nembhard,2106.0,0.8,0.2,1.0,0.667,0.0,0.0,0.0,0.0,0.333,0.667,0.333,0.0,0.0,0.667,0.333
22200538,True,IND,1630169,Tyrese Haliburton,1974.0,0.538,0.462,0.5,0.083,0.25,0.0,0.25,0.125,0.417,0.167,0.833,0.0,1.0,0.125,0.875
22200538,True,IND,1631097,Bennedict Mathurin,1226.0,0.667,0.333,0.533,0.0,0.0,0.267,0.467,0.133,0.533,0.25,0.75,0.0,0.0,0.25,0.75
22200538,True,IND,1630188,Jalen Smith,861.0,0.714,0.286,0.667,0.0,0.333,0.222,0.0,0.0,0.667,0.667,0.333,1.0,0.0,0.75,0.25
22200538,True,IND,204456,T.J. McConnell,935.0,0.857,0.143,0.667,0.0,0.333,0.222,0.0,0.222,0.667,0.333,0.667,1.0,0.0,0.5,0.5
22200538,True,IND,1630537,Chris Duarte,820.0,0.4,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22200538,True,IND,1629052,Oshae Brissett,398.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22200538,True,IND,1629048,Goga Bitadze,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22200538,True,IND,1630543,Isaiah Jackson,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22200538,True,IND,201949,James Johnson,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22200538,True,IND,1630678,Terry Taylor,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22200538,False,LAC,202695,Kawhi Leonard,2106.0,0.706,0.294,0.583,0.083,0.125,0.167,0.292,0.167,0.5,0.286,0.714,1.0,0.0,0.375,0.625
22200538,False,LAC,202694,Marcus Morris Sr.,1729.0,0.545,0.455,0.267,0.133,0.6,0.0,0.133,0.133,0.133,0.5,0.5,1.0,0.0,0.8,0.2
22200538,False,LAC,1627826,Ivica Zubac,1615.0,1.0,0.0,1.0,0.333,0.0,0.0,0.0,0.667,0.667,0.333,0.667,0.0,0.0,0.333,0.667
22200538,False,LAC,202331,Paul George,2393.0,0.48,0.52,0.356,0.089,0.467,0.044,0.178,0.0,0.267,0.5,0.5,0.571,0.429,0.533,0.467
22200538,False,LAC,202704,Reggie Jackson,1954.0,0.429,0.571,0.308,0.0,0.462,0.615,0.231,0.0,0.308,0.5,0.5,1.0,0.0,0.75,0.25
22200538,False,LAC,203496,Robert Covington,525.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22200538,False,LAC,202322,John Wall,926.0,0.8,0.2,0.571,0.571,0.429,0.0,0.0,0.429,0.0,0.0,1.0,1.0,0.0,0.333,0.667
22200538,False,LAC,1626181,Norman Powell,1412.0,1.0,0.0,0.444,0.0,0.0,0.0,0.556,0.0,0.444,0.5,0.5,0.0,0.0,0.5,0.5
22200538,False,LAC,1628379,Luke Kennard,1181.0,0.0,1.0,0.0,0.0,0.857,0.0,0.143,0.429,0.0,0.0,0.0,1.0,0.0,1.0,0.0
22200538,False,LAC,1629611,Terance Mann,559.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
22200538,False,LAC,1629650,Moses Brown,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22200538,False,LAC,1629599,Amir Coffey,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22200539,True,CHA,202330,Gordon Hayward,1763.0,0.429,0.571,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
22200539,True,CHA,1629023,P.J. Washington,1965.0,0.692,0.308,0.667,0.0,0.25,0.0,0.083,0.0,0.667,0.75,0.25,1.0,0.0,0.8,0.2
22200539,True,CHA,203486,Mason Plumlee,1772.0,1.0,0.0,0.818,0.0,0.0,0.273,0.182,0.227,0.818,0.667,0.333,0.0,0.0,0.667,0.333
22200539,True,CHA,1626179,Terry Rozier,1904.0,0.714,0.286,0.5,0.125,0.188,0.125,0.313,0.0,0.375,0.5,0.5,1.0,0.0,0.6,0.4
22200539,True,CHA,1630163,LaMelo Ball,2177.0,0.263,0.737,0.174,0.0,0.652,0.13,0.174,0.13,0.174,0.5,0.5,1.0,0.0,0.857,0.143
22200539,True,CHA,1629667,Jalen McDaniels,1683.0,0.375,0.625,0.6,0.0,0.3,0.0,0.1,0.5,0.6,0.333,0.667,1.0,0.0,0.5,0.5
22200539,True,CHA,1630177,Theo Maledon,703.0,0.375,0.625,0.0,0.0,0.75,0.0,0.25,0.375,0.0,0.0,0.0,1.0,0.0,1.0,0.0
22200539,True,CHA,1630550,JT Thor,941.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
22200539,True,CHA,1631109,Mark Williams,877.0,1.0,0.0,0.75,0.0,0.0,0.0,0.25,0.25,0.75,1.0,0.0,0.0,0.0,1.0,0.0
22200539,True,CHA,1630208,Nick Richards,205.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
22200539,True,CHA,1630539,Kai Jones,205.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22200539,True,CHA,1630547,James Bouknight,205.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22200539,False,BKN,201142,Kevin Durant,1788.0,0.6,0.4,0.696,0.174,0.13,0.0,0.174,0.087,0.522,0.375,0.625,0.0,1.0,0.333,0.667
22200539,False,BKN,1626220,Royce O'Neale,1927.0,0.143,0.857,0.143,0.0,0.857,0.429,0.0,0.0,0.143,1.0,0.0,1.0,0.0,1.0,0.0
22200539,False,BKN,1629651,Nic Claxton,1987.0,1.0,0.0,0.857,0.0,0.0,0.0,0.143,0.143,0.857,0.667,0.333,0.0,0.0,0.667,0.333
22200539,False,BKN,1627732,Ben Simmons,1154.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
22200539,False,BKN,202681,Kyrie Irving,1994.0,0.526,0.474,0.5,0.071,0.429,0.071,0.071,0.071,0.429,0.286,0.714,0.25,0.75,0.273,0.727
22200539,False,BKN,203933,T.J. Warren,1888.0,0.571,0.429,0.6,0.2,0.0,0.2,0.4,0.1,0.4,0.333,0.667,0.0,0.0,0.333,0.667
22200539,False,BKN,1629139,Yuta Watanabe,1138.0,0.286,0.714,0.364,0.0,0.545,0.091,0.091,0.273,0.364,0.5,0.5,1.0,0.0,0.75,0.25
22200539,False,BKN,203552,Seth Curry,1210.0,0.625,0.375,0.5,0.5,0.375,0.375,0.125,0.0,0.0,0.5,0.5,1.0,0.0,0.667,0.333
22200539,False,BKN,1628410,Edmond Sumner,904.0,0.8,0.2,1.0,0.0,0.0,0.25,0.0,0.25,1.0,0.75,0.25,0.0,0.0,0.75,0.25
22200539,False,BKN,1630549,Day'Ron Sharpe,205.0,0.5,0.5,0.4,0.0,0.6,0.0,0.0,0.0,0.4,1.0,0.0,1.0,0.0,1.0,0.0
22200539,False,BKN,1630560,Cam Thomas,205.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22200539,False,BKN,201988,Patty Mills,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22200539,False,BKN,202693,Markieff Morris,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22200540,True,CHI,201942,DeMar DeRozan,2288.0,0.941,0.059,0.667,0.19,0.0,0.095,0.333,0.286,0.476,0.143,0.857,0.0,0.0,0.143,0.857
22200540,True,CHI,1630172,Patrick Williams,1264.0,0.571,0.429,0.667,0.0,0.333,0.0,0.0,0.0,0.667,0.667,0.333,1.0,0.0,0.75,0.25
22200540,True,CHI,202696,Nikola Vucevic,2070.0,0.692,0.308,0.909,0.182,0.0,0.0,0.091,0.182,0.727,0.4,0.6,0.0,0.0,0.4,0.6
22200540,True,CHI,203897,Zach LaVine,2172.0,0.813,0.188,0.667,0.267,0.2,0.267,0.133,0.0,0.4,0.2,0.8,0.0,1.0,0.167,0.833
22200540,True,CHI,1630245,Ayo Dosunmu,2048.0,0.7,0.3,0.526,0.0,0.316,0.368,0.158,0.421,0.526,0.2,0.8,1.0,0.0,0.429,0.571
22200540,True,CHI,1629632,Coby White,1277.0,0.556,0.444,0.667,0.0,0.333,0.556,0.0,0.222,0.667,0.0,1.0,0.0,1.0,0.0,1.0
22200540,True,CHI,1629750,Javonte Green,986.0,0.6,0.4,0.5,0.0,0.25,0.167,0.25,0.167,0.5,0.333,0.667,1.0,0.0,0.5,0.5
22200540,True,CHI,1627936,Alex Caruso,1510.0,0.667,0.333,0.0,0.0,0.75,0.25,0.25,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
22200540,True,CHI,203083,Andre Drummond,785.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
22200540,True,CHI,1628396,Tony Bradley,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22200540,True,CHI,1630792,Malcolm Hill,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22200540,True,CHI,1627884,Derrick Jones Jr.,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22200540,True,CHI,1631207,Dalen Terry,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22200540,False,CLE,1630205,Lamar Stevens,1185.0,0.5,0.5,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
22200540,False,CLE,201567,Kevin Love,2011.0,0.267,0.733,0.2,0.1,0.75,0.0,0.05,0.0,0.1,0.5,0.5,0.8,0.2,0.714,0.286
22200540,False,CLE,1628386,Jarrett Allen,2092.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.667,0.333,0.0,0.0,0.667,0.333
22200540,False,CLE,1628378,Donovan Mitchell,2210.0,0.625,0.375,0.667,0.0,0.0,0.4,0.333,0.133,0.667,0.2,0.8,0.0,0.0,0.2,0.8
22200540,False,CLE,1627747,Caris LeVert,2236.0,0.526,0.474,0.609,0.174,0.391,0.0,0.0,0.087,0.435,0.143,0.857,0.667,0.333,0.3,0.7
22200540,False,CLE,1626224,Cedi Osman,1472.0,0.286,0.714,0.167,0.0,0.75,0.167,0.083,0.167,0.167,1.0,0.0,1.0,0.0,1.0,0.0
22200540,False,CLE,1630171,Isaac Okoro,1376.0,0.8,0.2,0.545,0.0,0.0,0.0,0.455,0.364,0.545,0.333,0.667,0.0,0.0,0.333,0.667
22200540,False,CLE,1629603,Mamadi Diakite,173.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22200540,False,CLE,201577,Robin Lopez,763.0,0.8,0.2,0.667,0.0,0.333,0.0,0.0,0.222,0.667,0.333,0.667,1.0,0.0,0.5,0.5
22200540,False,CLE,203526,Raul Neto,882.0,0.5,0.5,0.4,0.4,0.6,0.0,0.0,0.4,0.0,0.0,1.0,1.0,0.0,0.5,0.5
22200540,False,CLE,1630600,Isaiah Mobley,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22200541,True,HOU,201569,Eric Gordon,1630.0,0.6,0.4,0.5,0.0,0.5,0.0,0.0,0.167,0.5,0.333,0.667,1.0,0.0,0.6,0.4
22200541,True,HOU,1631095,Jabari Smith Jr.,1173.0,0.25,0.75,0.0,0.0,0.9,0.0,0.1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
22200541,True,HOU,1628981,Bruno Fernando,1286.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22200541,True,HOU,1630224,Jalen Green,2095.0,0.333,0.667,0.125,0.125,0.563,0.0,0.313,0.0,0.0,0.0,1.0,0.333,0.667,0.25,0.75
22200541,True,HOU,1629645,Kevin Porter Jr.,2108.0,0.333,0.667,0.261,0.0,0.522,0.13,0.217,0.13,0.261,0.333,0.667,0.75,0.25,0.571,0.429
22200541,True,HOU,1631106,Tari Eason,1414.0,0.545,0.455,0.667,0.0,0.333,0.0,0.0,0.0,0.667,1.0,0.0,1.0,0.0,1.0,0.0
22200541,True,HOU,1630586,Usman Garuba,1171.0,0.4,0.6,0.8,0.0,0.0,0.0,0.2,0.6,0.8,1.0,0.0,0.0,0.0,1.0,0.0
22200541,True,HOU,1630231,Kenyon Martin Jr.,1175.0,0.4,0.6,0.4,0.0,0.6,0.4,0.0,0.0,0.4,1.0,0.0,1.0,0.0,1.0,0.0
22200541,True,HOU,1631102,TyTy Washington Jr.,755.0,0.333,0.667,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22200541,True,HOU,1629726,Garrison Mathews,745.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22200541,True,HOU,1626246,Boban Marjanovic,486.0,1.0,0.0,0.667,0.0,0.0,0.0,0.333,0.0,0.667,0.5,0.5,0.0,0.0,0.5,0.5
22200541,True,HOU,1630528,Josh Christopher,181.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22200541,True,HOU,1630227,Daishen Nix,181.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22200541,False,NYK,1629656,Quentin Grimes,2172.0,0.467,0.533,0.526,0.0,0.474,0.105,0.0,0.263,0.526,0.8,0.2,1.0,0.0,0.875,0.125
22200541,False,NYK,203944,Julius Randle,2315.0,0.35,0.65,0.229,0.0,0.429,0.057,0.343,0.371,0.229,0.25,0.75,0.6,0.4,0.444,0.556
22200541,False,NYK,1629011,Mitchell Robinson,1990.0,1.0,0.0,0.667,0.0,0.0,0.0,0.333,0.0,0.667,0.0,1.0,0.0,0.0,0.0,1.0
22200541,False,NYK,1630540,Miles McBride,2081.0,0.2,0.8,0.0,0.0,0.6,0.0,0.4,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
22200541,False,NYK,1630193,Immanuel Quickley,2428.0,0.48,0.52,0.37,0.074,0.444,0.185,0.185,0.519,0.296,0.6,0.4,0.5,0.5,0.556,0.444
22200541,False,NYK,1628392,Isaiah Hartenstein,890.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22200541,False,NYK,201565,Derrick Rose,654.0,0.4,0.6,1.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,0.0,0.0,1.0
22200541,False,NYK,203095,Evan Fournier,1182.0,0.25,0.75,0.0,0.0,0.75,0.0,0.25,0.375,0.0,0.0,0.0,1.0,0.0,1.0,0.0
22200541,False,NYK,1630579,Jericho Sims,565.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,1.0,0.5,0.5,0.0,0.0,0.5,0.5
22200541,False,NYK,1627853,Ryan Arcidiacono,123.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22200541,False,NYK,1629004,Svi Mykhailiuk,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22200541,False,NYK,1629629,Cam Reddish,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22200542,True,SAS,1629640,Keldon Johnson,2132.0,0.737,0.263,0.4,0.133,0.4,0.1,0.2,0.0,0.267,0.667,0.333,1.0,0.0,0.8,0.2
22200542,True,SAS,1631110,Jeremy Sochan,1990.0,0.75,0.25,0.5,0.0,0.3,0.1,0.2,0.0,0.5,0.6,0.4,1.0,0.0,0.714,0.286
22200542,True,SAS,1627751,Jakob Poeltl,1790.0,1.0,0.0,0.737,0.0,0.0,0.105,0.263,0.105,0.737,0.571,0.429,0.0,0.0,0.571,0.429
22200542,True,SAS,1629641,Romeo Langford,994.0,0.833,0.167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22200542,True,SAS,1630200,Tre Jones,1936.0,0.818,0.182,0.778,0.222,0.0,0.222,0.222,0.0,0.556,0.286,0.714,0.0,0.0,0.286,0.714
22200542,True,SAS,1631103,Malaki Branham,1273.0,0.667,0.333,1.0,0.333,0.0,0.0,0.0,0.0,0.667,0.333,0.667,0.0,0.0,0.333,0.667
22200542,True,SAS,1626196,Josh Richardson,1007.0,0.75,0.25,1.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,0.0,0.0,1.0
22200542,True,SAS,1628380,Zach Collins,1075.0,0.833,0.167,0.615,0.0,0.231,0.0,0.154,0.0,0.615,0.5,0.5,1.0,0.0,0.6,0.4
22200542,True,SAS,203926,Doug McDermott,1177.0,0.714,0.286,0.667,0.222,0.333,0.333,0.0,0.0,0.444,1.0,0.0,1.0,0.0,1.0,0.0
22200542,True,SAS,1626169,Stanley Johnson,1027.0,0.5,0.5,0.667,0.0,0.0,0.0,0.333,0.333,0.667,0.5,0.5,0.0,0.0,0.5,0.5
22200542,True,SAS,203476,Gorgui Dieng,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22200542,True,SAS,1629676,Isaiah Roby,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22200542,False,DAL,203493,Reggie Bullock,1956.0,0.333,0.667,0.571,0.0,0.429,0.286,0.0,0.429,0.571,1.0,0.0,1.0,0.0,1.0,0.0
